"","associated_gene","Human","Human_Detected_Num_Isoseq","Human_Known_Num_Gencode","Human_Normalised","Mouse","Mouse_Detected_Num_Isoseq","Mouse_Known_Num_Gencode","Mouse_Normalised","Detected","isoseq_comparison_HumanvsMouse","isoseq_comparison_MousevsHuman","isoseq_comparison_normalisedHumanvsMouse","isoseq_comparison_normalisedMousevsHuman","isoseq_comparison_diff"
"80113","PID1","Human",3,6,0.5,"Mouse",1,8,0.125,"Both",3,0.333333333333333,4,0.25,2
"80115","PIEZO1","Human",1,15,0.0666666666666667,"Mouse",1,9,0.111111111111111,"Both",1,1,0.6,1.66666666666667,0
"80121","PIGA","Human",2,19,0.105263157894737,"Mouse",1,9,0.111111111111111,"Both",2,0.5,0.947368421052632,1.05555555555556,1
"80124","PIGC","Human",2,7,0.285714285714286,"Mouse",1,5,0.2,"Both",2,0.5,1.42857142857143,0.7,1
"80127","PIGF","Human",2,7,0.285714285714286,"Mouse",3,1,3,"Both",0.666666666666667,1.5,0.0952380952380952,10.5,1
"80131","PIGG","Human",3,26,0.115384615384615,"Mouse",4,3,1.33333333333333,"Both",0.75,1.33333333333333,0.0865384615384616,11.5555555555556,1
"80132","PIGH","Human",1,12,0.0833333333333333,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.125,8,1
"80134","PIGK","Human",1,5,0.2,"Mouse",2,9,0.222222222222222,"Both",0.5,2,0.9,1.11111111111111,1
"80135","PIGL","Human",1,17,0.0588235294117647,"Mouse",1,2,0.5,"Both",1,1,0.117647058823529,8.5,0
"80137","PIGN","Human",1,51,0.0196078431372549,"Mouse",1,12,0.0833333333333333,"Both",1,1,0.235294117647059,4.25,0
"80138","PIGO","Human",2,8,0.25,"Mouse",3,5,0.6,"Both",0.666666666666667,1.5,0.416666666666667,2.4,1
"80139","PIGP","Human",1,8,0.125,"Mouse",6,8,0.75,"Both",0.166666666666667,6,0.166666666666667,6,5
"80143","PIGQ","Human",7,25,0.28,"Mouse",10,22,0.454545454545455,"Both",0.7,1.42857142857143,0.616,1.62337662337662,3
"80146","PIGS","Human",2,15,0.133333333333333,"Mouse",6,1,6,"Both",0.333333333333333,3,0.0222222222222222,45,4
"80147","PIGT","Human",4,72,0.0555555555555556,"Mouse",3,5,0.6,"Both",1.33333333333333,0.75,0.0925925925925926,10.8,1
"80148","PIGU","Human",1,6,0.166666666666667,"Mouse",2,5,0.4,"Both",0.5,2,0.416666666666667,2.4,1
"80150","PIGV","Human",2,6,0.333333333333333,"Mouse",3,3,1,"Both",0.666666666666667,1.5,0.333333333333333,3,1
"80151","PIGW","Human",2,3,0.666666666666667,"Mouse",2,2,1,"Both",1,1,0.666666666666667,1.5,0
"80152","PIGX","Human",3,10,0.3,"Mouse",3,13,0.230769230769231,"Both",1,1,1.3,0.769230769230769,0
"80156","PIGZ","Human",1,4,0.25,"Mouse",2,4,0.5,"Both",0.5,2,0.5,2,1
"80158","PIH1D1","Human",2,24,0.0833333333333333,"Mouse",4,9,0.444444444444444,"Both",0.5,2,0.1875,5.33333333333333,2
"80162","PIK3AP1","Human",1,6,0.166666666666667,"Mouse",2,2,1,"Both",0.5,2,0.166666666666667,6,1
"80163","PIK3C2A","Human",1,5,0.2,"Mouse",2,7,0.285714285714286,"Both",0.5,2,0.7,1.42857142857143,1
"80166","PIK3C3","Human",1,17,0.0588235294117647,"Mouse",1,4,0.25,"Both",1,1,0.235294117647059,4.25,0
"80167","PIK3CA","Human",1,5,0.2,"Mouse",2,4,0.5,"Both",0.5,2,0.4,2.5,1
"80168","PIK3CB","Human",2,14,0.142857142857143,"Mouse",6,3,2,"Both",0.333333333333333,3,0.0714285714285714,14,4
"80169","PIK3CD","Human",2,8,0.25,"Mouse",2,14,0.142857142857143,"Both",1,1,1.75,0.571428571428571,0
"80174","PIK3IP1","Human",2,6,0.333333333333333,"Mouse",6,10,0.6,"Both",0.333333333333333,3,0.555555555555556,1.8,4
"80176","PIK3R1","Human",4,16,0.25,"Mouse",5,7,0.714285714285714,"Both",0.8,1.25,0.35,2.85714285714286,1
"80177","PIK3R2","Human",2,8,0.25,"Mouse",8,6,1.33333333333333,"Both",0.25,4,0.1875,5.33333333333333,6
"80178","PIK3R3","Human",2,7,0.285714285714286,"Mouse",3,3,1,"Both",0.666666666666667,1.5,0.285714285714286,3.5,1
"80179","PIK3R4","Human",1,8,0.125,"Mouse",3,11,0.272727272727273,"Both",0.333333333333333,3,0.458333333333333,2.18181818181818,2
"80182","PIKFYVE","Human",1,9,0.111111111111111,"Mouse",1,11,0.0909090909090909,"Both",1,1,1.22222222222222,0.818181818181818,0
"80188","PIM1","Human",1,3,0.333333333333333,"Mouse",1,7,0.142857142857143,"Both",1,1,2.33333333333333,0.428571428571429,0
"80189","PIM2","Human",1,3,0.333333333333333,"Mouse",5,4,1.25,"Both",0.2,5,0.266666666666667,3.75,4
"80191","PIM3","Human",4,2,2,"Mouse",2,2,1,"Both",2,0.5,2,0.5,2
"80193","PIN1","Human",6,11,0.545454545454545,"Mouse",5,1,5,"Both",1.2,0.833333333333333,0.109090909090909,9.16666666666667,1
"80196","PIN4","Human",1,9,0.111111111111111,"Mouse",2,2,1,"Both",0.5,2,0.111111111111111,9,1
"80200","PINK1","Human",2,3,0.666666666666667,"Mouse",5,3,1.66666666666667,"Both",0.4,2.5,0.4,2.5,3
"80203","PINX1","Human",2,9,0.222222222222222,"Mouse",1,3,0.333333333333333,"Both",2,0.5,0.666666666666667,1.5,1
"80205","PIP4K2A","Human",1,8,0.125,"Mouse",6,3,2,"Both",0.166666666666667,6,0.0625,16,5
"80206","PIP4K2B","Human",1,4,0.25,"Mouse",4,2,2,"Both",0.25,4,0.125,8,3
"80207","PIP4K2C","Human",4,8,0.5,"Mouse",7,2,3.5,"Both",0.571428571428571,1.75,0.142857142857143,7,3
"80208","PIP4P1","Human",4,7,0.571428571428571,"Mouse",9,11,0.818181818181818,"Both",0.444444444444444,2.25,0.698412698412698,1.43181818181818,5
"80209","PIP4P2","Human",1,6,0.166666666666667,"Mouse",4,1,4,"Both",0.25,4,0.0416666666666667,24,3
"80210","PIP5K1A","Human",2,17,0.117647058823529,"Mouse",1,7,0.142857142857143,"Both",2,0.5,0.823529411764706,1.21428571428571,1
"80211","PIP5K1B","Human",1,9,0.111111111111111,"Mouse",1,5,0.2,"Both",1,1,0.555555555555555,1.8,0
"80213","PIP5K1C","Human",4,8,0.5,"Mouse",9,10,0.9,"Both",0.444444444444444,2.25,0.555555555555556,1.8,5
"80217","PIPOX","Human",1,10,0.1,"Mouse",1,3,0.333333333333333,"Both",1,1,0.3,3.33333333333333,0
"80219","PIR","Human",1,6,0.166666666666667,"Mouse",1,5,0.2,"Both",1,1,0.833333333333333,1.2,0
"80223","PISD","Human",18,17,1.05882352941176,"Mouse",12,14,0.857142857142857,"Both",1.5,0.666666666666667,1.23529411764706,0.809523809523809,6
"80227","PITHD1","Human",2,3,0.666666666666667,"Mouse",4,7,0.571428571428571,"Both",0.5,2,1.16666666666667,0.857142857142857,2
"80228","PITPNA","Human",2,11,0.181818181818182,"Mouse",4,6,0.666666666666667,"Both",0.5,2,0.272727272727273,3.66666666666667,2
"80230","PITPNB","Human",4,11,0.363636363636364,"Mouse",9,4,2.25,"Both",0.444444444444444,2.25,0.161616161616162,6.1875,5
"80231","PITPNC1","Human",2,7,0.285714285714286,"Mouse",3,4,0.75,"Both",0.666666666666667,1.5,0.380952380952381,2.625,1
"80232","PITPNM1","Human",4,16,0.25,"Mouse",21,13,1.61538461538462,"Both",0.19047619047619,5.25,0.154761904761905,6.46153846153846,17
"80233","PITPNM2","Human",1,9,0.111111111111111,"Mouse",6,10,0.6,"Both",0.166666666666667,6,0.185185185185185,5.4,5
"80237","PITPNM3","Human",1,5,0.2,"Mouse",4,5,0.8,"Both",0.25,4,0.25,4,3
"80238","PITRM1","Human",4,11,0.363636363636364,"Mouse",1,8,0.125,"Both",4,0.25,2.90909090909091,0.34375,3
"80247","PJA1","Human",4,7,0.571428571428571,"Mouse",3,5,0.6,"Both",1.33333333333333,0.75,0.952380952380952,1.05,1
"80248","PJA2","Human",3,4,0.75,"Mouse",3,5,0.6,"Both",1,1,1.25,0.8,0
"80250","PKD1","Human",4,40,0.1,"Mouse",2,10,0.2,"Both",2,0.5,0.5,2,2
"80257","PKD2","Human",2,7,0.285714285714286,"Mouse",4,3,1.33333333333333,"Both",0.5,2,0.214285714285714,4.66666666666667,2
"80264","PKIA","Human",4,3,1.33333333333333,"Mouse",5,3,1.66666666666667,"Both",0.8,1.25,0.8,1.25,1
"80267","PKIG","Human",2,8,0.25,"Mouse",8,9,0.888888888888889,"Both",0.25,4,0.28125,3.55555555555556,6
"80269","PKM","Human",13,25,0.52,"Mouse",12,11,1.09090909090909,"Both",1.08333333333333,0.923076923076923,0.476666666666667,2.0979020979021,1
"80275","PKMYT1","Human",2,20,0.1,"Mouse",3,5,0.6,"Both",0.666666666666667,1.5,0.166666666666667,6,1
"80276","PKN1","Human",1,15,0.0666666666666667,"Mouse",5,9,0.555555555555556,"Both",0.2,5,0.12,8.33333333333333,4
"80277","PKN2","Human",2,6,0.333333333333333,"Mouse",2,13,0.153846153846154,"Both",1,1,2.16666666666667,0.461538461538462,0
"80279","PKN3","Human",1,3,0.333333333333333,"Mouse",1,8,0.125,"Both",1,1,2.66666666666667,0.375,0
"80280","PKNOX1","Human",2,11,0.181818181818182,"Mouse",2,14,0.142857142857143,"Both",1,1,1.27272727272727,0.785714285714286,0
"80281","PKNOX2","Human",5,14,0.357142857142857,"Mouse",10,14,0.714285714285714,"Both",0.5,2,0.5,2,5
"80286","PKP4","Human",6,18,0.333333333333333,"Mouse",10,14,0.714285714285714,"Both",0.6,1.66666666666667,0.466666666666667,2.14285714285714,4
"80292","PLA2G12A","Human",2,4,0.5,"Mouse",2,4,0.5,"Both",1,1,1,1,0
"80296","PLA2G15","Human",3,12,0.25,"Mouse",2,4,0.5,"Both",1.5,0.666666666666667,0.5,2,1
"80304","PLA2G3","Human",1,1,1,"Mouse",1,3,0.333333333333333,"Both",1,1,3,0.333333333333333,0
"80305","PLA2G4A","Human",1,2,0.5,"Mouse",1,6,0.166666666666667,"Both",1,1,3,0.333333333333333,0
"80314","PLA2G5","Human",1,8,0.125,"Mouse",2,9,0.222222222222222,"Both",0.5,2,0.5625,1.77777777777778,1
"80315","PLA2G6","Human",8,38,0.210526315789474,"Mouse",7,13,0.538461538461538,"Both",1.14285714285714,0.875,0.390977443609023,2.55769230769231,1
"80318","PLAA","Human",2,7,0.285714285714286,"Mouse",2,6,0.333333333333333,"Both",1,1,0.857142857142857,1.16666666666667,0
"80333","PLAGL1","Human",1,27,0.037037037037037,"Mouse",3,25,0.12,"Both",0.333333333333333,3,0.308641975308642,3.24,2
"80335","PLAT","Human",2,12,0.166666666666667,"Mouse",6,3,2,"Both",0.333333333333333,3,0.0833333333333333,12,4
"80367","PLAUR","Human",2,16,0.125,"Mouse",1,6,0.166666666666667,"Both",2,0.5,0.75,1.33333333333333,1
"80371","PLBD2","Human",1,4,0.25,"Mouse",7,3,2.33333333333333,"Both",0.142857142857143,7,0.107142857142857,9.33333333333333,6
"80372","PLCB1","Human",3,34,0.0882352941176471,"Mouse",3,8,0.375,"Both",1,1,0.235294117647059,4.25,0
"80374","PLCB2","Human",2,15,0.133333333333333,"Mouse",1,6,0.166666666666667,"Both",2,0.5,0.8,1.25,1
"80376","PLCB3","Human",1,4,0.25,"Mouse",2,10,0.2,"Both",0.5,2,1.25,0.8,1
"80378","PLCD1","Human",3,9,0.333333333333333,"Mouse",1,4,0.25,"Both",3,0.333333333333333,1.33333333333333,0.75,2
"80379","PLCD3","Human",1,12,0.0833333333333333,"Mouse",2,5,0.4,"Both",0.5,2,0.208333333333333,4.8,1
"80385","PLCG1","Human",4,22,0.181818181818182,"Mouse",6,12,0.5,"Both",0.666666666666667,1.5,0.363636363636364,2.75,2
"80391","PLCH2","Human",1,8,0.125,"Mouse",6,12,0.5,"Both",0.166666666666667,6,0.25,4,5
"80392","PLCL1","Human",2,6,0.333333333333333,"Mouse",1,2,0.5,"Both",2,0.5,0.666666666666667,1.5,1
"80393","PLCL2","Human",1,4,0.25,"Mouse",2,2,1,"Both",0.5,2,0.25,4,1
"80395","PLCXD1","Human",1,22,0.0454545454545455,"Mouse",4,4,1,"Both",0.25,4,0.0454545454545455,22,3
"80401","PLD2","Human",1,15,0.0666666666666667,"Mouse",6,7,0.857142857142857,"Both",0.166666666666667,6,0.0777777777777778,12.8571428571429,5
"80402","PLD3","Human",14,24,0.583333333333333,"Mouse",10,8,1.25,"Both",1.4,0.714285714285714,0.466666666666667,2.14285714285714,4
"80403","PLD4","Human",1,7,0.142857142857143,"Mouse",1,5,0.2,"Both",1,1,0.714285714285714,1.4,0
"80405","PLD6","Human",1,1,1,"Mouse",1,2,0.5,"Both",1,1,2,0.5,0
"80408","PLEK","Human",1,2,0.5,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.75,1.33333333333333,1
"80410","PLEKHA1","Human",9,8,1.125,"Mouse",12,12,1,"Both",0.75,1.33333333333333,1.125,0.888888888888889,3
"80412","PLEKHA3","Human",2,4,0.5,"Mouse",1,2,0.5,"Both",2,0.5,1,1,1
"80415","PLEKHA5","Human",4,16,0.25,"Mouse",2,16,0.125,"Both",2,0.5,2,0.5,2
"80416","PLEKHA6","Human",1,5,0.2,"Mouse",2,12,0.166666666666667,"Both",0.5,2,1.2,0.833333333333333,1
"80417","PLEKHA7","Human",2,19,0.105263157894737,"Mouse",5,20,0.25,"Both",0.4,2.5,0.421052631578947,2.375,3
"80418","PLEKHA8","Human",3,9,0.333333333333333,"Mouse",1,2,0.5,"Both",3,0.333333333333333,0.666666666666667,1.5,2
"80420","PLEKHB1","Human",5,22,0.227272727272727,"Mouse",6,12,0.5,"Both",0.833333333333333,1.2,0.454545454545455,2.2,1
"80421","PLEKHB2","Human",4,11,0.363636363636364,"Mouse",8,4,2,"Both",0.5,2,0.181818181818182,5.5,4
"80424","PLEKHF1","Human",1,4,0.25,"Mouse",1,1,1,"Both",1,1,0.25,4,0
"80425","PLEKHF2","Human",1,2,0.5,"Mouse",1,2,0.5,"Both",1,1,1,1,0
"80427","PLEKHG2","Human",1,16,0.0625,"Mouse",1,10,0.1,"Both",1,1,0.625,1.6,0
"80428","PLEKHG3","Human",1,11,0.0909090909090909,"Mouse",1,9,0.111111111111111,"Both",1,1,0.818181818181818,1.22222222222222,0
"80431","PLEKHG5","Human",4,13,0.307692307692308,"Mouse",7,7,1,"Both",0.571428571428571,1.75,0.307692307692308,3.25,3
"80433","PLEKHH1","Human",2,16,0.125,"Mouse",2,4,0.5,"Both",1,1,0.25,4,0
"80435","PLEKHH3","Human",1,9,0.111111111111111,"Mouse",4,6,0.666666666666667,"Both",0.25,4,0.166666666666667,6,3
"80436","PLEKHJ1","Human",3,13,0.230769230769231,"Mouse",6,9,0.666666666666667,"Both",0.5,2,0.346153846153846,2.88888888888889,3
"80437","PLEKHM1","Human",1,18,0.0555555555555556,"Mouse",3,2,1.5,"Both",0.333333333333333,3,0.037037037037037,27,2
"80440","PLEKHM2","Human",2,5,0.4,"Mouse",5,6,0.833333333333333,"Both",0.4,2.5,0.48,2.08333333333333,3
"80441","PLEKHM3","Human",3,4,0.75,"Mouse",3,6,0.5,"Both",1,1,1.5,0.666666666666667,0
"80443","PLEKHO1","Human",2,9,0.222222222222222,"Mouse",2,5,0.4,"Both",1,1,0.555555555555555,1.8,0
"80444","PLEKHO2","Human",1,2,0.5,"Mouse",1,4,0.25,"Both",1,1,2,0.5,0
"80452","PLGRKT","Human",1,4,0.25,"Mouse",2,10,0.2,"Both",0.5,2,1.25,0.8,1
"80454","PLIN2","Human",2,8,0.25,"Mouse",2,8,0.25,"Both",1,1,1,1,0
"80455","PLIN3","Human",1,7,0.142857142857143,"Mouse",4,2,2,"Both",0.25,4,0.0714285714285714,14,3
"80460","PLK2","Human",5,15,0.333333333333333,"Mouse",8,5,1.6,"Both",0.625,1.6,0.208333333333333,4.8,3
"80461","PLK3","Human",3,7,0.428571428571429,"Mouse",4,3,1.33333333333333,"Both",0.75,1.33333333333333,0.321428571428571,3.11111111111111,1
"80462","PLK4","Human",1,11,0.0909090909090909,"Mouse",2,10,0.2,"Both",0.5,2,0.454545454545455,2.2,1
"80463","PLK5","Human",1,5,0.2,"Mouse",4,4,1,"Both",0.25,4,0.2,5,3
"80464","PLLP","Human",1,5,0.2,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.3,3.33333333333333,1
"80466","PLOD1","Human",1,9,0.111111111111111,"Mouse",1,6,0.166666666666667,"Both",1,1,0.666666666666667,1.5,0
"80467","PLOD2","Human",2,10,0.2,"Mouse",1,5,0.2,"Both",2,0.5,1,1,1
"80468","PLOD3","Human",1,16,0.0625,"Mouse",3,6,0.5,"Both",0.333333333333333,3,0.125,8,2
"80469","PLP1","Human",6,23,0.260869565217391,"Mouse",3,4,0.75,"Both",2,0.5,0.347826086956522,2.875,3
"80471","PLPBP","Human",2,9,0.222222222222222,"Mouse",3,14,0.214285714285714,"Both",0.666666666666667,1.5,1.03703703703704,0.964285714285714,1
"80472","PLPP1","Human",4,6,0.666666666666667,"Mouse",5,2,2.5,"Both",0.8,1.25,0.266666666666667,3.75,1
"80473","PLPP2","Human",1,8,0.125,"Mouse",1,5,0.2,"Both",1,1,0.625,1.6,0
"80474","PLPP3","Human",1,5,0.2,"Mouse",3,1,3,"Both",0.333333333333333,3,0.0666666666666667,15,2
"80476","PLPP5","Human",7,15,0.466666666666667,"Mouse",9,15,0.6,"Both",0.777777777777778,1.28571428571429,0.777777777777778,1.28571428571429,2
"80478","PLPP7","Human",1,3,0.333333333333333,"Mouse",1,3,0.333333333333333,"Both",1,1,1,1,0
"80479","PLPPR1","Human",3,5,0.6,"Mouse",2,3,0.666666666666667,"Both",1.5,0.666666666666667,0.9,1.11111111111111,1
"80480","PLPPR2","Human",9,8,1.125,"Mouse",10,3,3.33333333333333,"Both",0.9,1.11111111111111,0.3375,2.96296296296296,1
"80481","PLPPR3","Human",3,4,0.75,"Mouse",6,10,0.6,"Both",0.5,2,1.25,0.8,3
"80482","PLPPR4","Human",1,3,0.333333333333333,"Mouse",5,3,1.66666666666667,"Both",0.2,5,0.2,5,4
"80483","PLPPR5","Human",3,3,1,"Mouse",3,2,1.5,"Both",1,1,0.666666666666667,1.5,0
"80484","PLRG1","Human",4,13,0.307692307692308,"Mouse",1,5,0.2,"Both",4,0.25,1.53846153846154,0.65,3
"80485","PLS1","Human",1,12,0.0833333333333333,"Mouse",3,3,1,"Both",0.333333333333333,3,0.0833333333333333,12,2
"80487","PLS3","Human",2,10,0.2,"Mouse",9,6,1.5,"Both",0.222222222222222,4.5,0.133333333333333,7.5,7
"80489","PLSCR1","Human",2,19,0.105263157894737,"Mouse",1,3,0.333333333333333,"Both",2,0.5,0.315789473684211,3.16666666666667,1
"80491","PLSCR3","Human",7,13,0.538461538461538,"Mouse",4,4,1,"Both",1.75,0.571428571428571,0.538461538461538,1.85714285714286,3
"80492","PLSCR4","Human",2,11,0.181818181818182,"Mouse",1,2,0.5,"Both",2,0.5,0.363636363636364,2.75,1
"80495","PLTP","Human",2,5,0.4,"Mouse",4,7,0.571428571428571,"Both",0.5,2,0.7,1.42857142857143,2
"80497","PLVAP","Human",1,3,0.333333333333333,"Mouse",2,1,2,"Both",0.5,2,0.166666666666667,6,1
"80498","PLXDC1","Human",1,20,0.05,"Mouse",3,4,0.75,"Both",0.333333333333333,3,0.0666666666666667,15,2
"80500","PLXNA1","Human",1,4,0.25,"Mouse",1,6,0.166666666666667,"Both",1,1,1.5,0.666666666666667,0
"80501","PLXNA2","Human",3,6,0.5,"Mouse",3,5,0.6,"Both",1,1,0.833333333333333,1.2,0
"80502","PLXNA3","Human",1,9,0.111111111111111,"Mouse",1,9,0.111111111111111,"Both",1,1,1,1,0
"80507","PLXNB1","Human",2,19,0.105263157894737,"Mouse",5,7,0.714285714285714,"Both",0.4,2.5,0.147368421052632,6.78571428571429,3
"80508","PLXNB2","Human",1,14,0.0714285714285714,"Mouse",3,8,0.375,"Both",0.333333333333333,3,0.19047619047619,5.25,2
"80509","PLXNB3","Human",1,9,0.111111111111111,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.185185185185185,5.4,2
"80510","PLXNC1","Human",1,11,0.0909090909090909,"Mouse",2,5,0.4,"Both",0.5,2,0.227272727272727,4.4,1
"80511","PLXND1","Human",1,17,0.0588235294117647,"Mouse",1,5,0.2,"Both",1,1,0.294117647058823,3.4,0
"80513","PM20D2","Human",2,1,2,"Mouse",1,2,0.5,"Both",2,0.5,4,0.25,1
"80514","PMAIP1","Human",1,3,0.333333333333333,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.5,2,1
"80521","PMF1","Human",1,6,0.166666666666667,"Mouse",1,7,0.142857142857143,"Both",1,1,1.16666666666667,0.857142857142857,0
"80525","PML","Human",6,22,0.272727272727273,"Mouse",3,12,0.25,"Both",2,0.5,1.09090909090909,0.916666666666667,3
"80526","PMM1","Human",3,9,0.333333333333333,"Mouse",3,11,0.272727272727273,"Both",1,1,1.22222222222222,0.818181818181818,0
"80527","PMM2","Human",1,18,0.0555555555555556,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.12962962962963,7.71428571428571,2
"80530","PMP22","Human",3,12,0.25,"Mouse",2,5,0.4,"Both",1.5,0.666666666666667,0.625,1.6,1
"80531","PMPCA","Human",3,12,0.25,"Mouse",6,6,1,"Both",0.5,2,0.25,4,3
"80533","PMPCB","Human",4,8,0.5,"Mouse",2,8,0.25,"Both",2,0.5,2,0.5,2
"80534","PMS1","Human",4,22,0.181818181818182,"Mouse",2,8,0.25,"Both",2,0.5,0.727272727272727,1.375,2
"80535","PMS2","Human",1,11,0.0909090909090909,"Mouse",2,13,0.153846153846154,"Both",0.5,2,0.590909090909091,1.69230769230769,1
"80547","PMVK","Human",1,1,1,"Mouse",1,4,0.25,"Both",1,1,4,0.25,0
"80548","PNCK","Human",11,32,0.34375,"Mouse",11,5,2.2,"Both",1,1,0.15625,6.4,0
"80549","PNISR","Human",10,11,0.909090909090909,"Mouse",5,13,0.384615384615385,"Both",2,0.5,2.36363636363636,0.423076923076923,5
"80550","PNKD","Human",6,8,0.75,"Mouse",6,8,0.75,"Both",1,1,1,1,0
"80552","PNKP","Human",3,31,0.0967741935483871,"Mouse",6,17,0.352941176470588,"Both",0.5,2,0.274193548387097,3.64705882352941,3
"80560","PNMA2","Human",4,8,0.5,"Mouse",2,4,0.5,"Both",2,0.5,1,1,2
"80561","PNMA3","Human",2,3,0.666666666666667,"Mouse",1,1,1,"Both",2,0.5,0.666666666666667,1.5,1
"80573","PNN","Human",1,6,0.166666666666667,"Mouse",1,4,0.25,"Both",1,1,0.666666666666667,1.5,0
"80574","PNO1","Human",1,3,0.333333333333333,"Mouse",1,2,0.5,"Both",1,1,0.666666666666667,1.5,0
"80575","PNOC","Human",1,4,0.25,"Mouse",2,2,1,"Both",0.5,2,0.25,4,1
"80580","PNPLA2","Human",2,6,0.333333333333333,"Mouse",1,7,0.142857142857143,"Both",2,0.5,2.33333333333333,0.428571428571429,1
"80581","PNPLA3","Human",2,5,0.4,"Mouse",1,2,0.5,"Both",2,0.5,0.8,1.25,1
"80585","PNPLA6","Human",2,25,0.08,"Mouse",10,20,0.5,"Both",0.2,5,0.16,6.25,8
"80586","PNPLA7","Human",1,7,0.142857142857143,"Mouse",6,15,0.4,"Both",0.166666666666667,6,0.357142857142857,2.8,5
"80587","PNPLA8","Human",4,12,0.333333333333333,"Mouse",6,7,0.857142857142857,"Both",0.666666666666667,1.5,0.388888888888889,2.57142857142857,2
"80588","PNPO","Human",1,17,0.0588235294117647,"Mouse",1,3,0.333333333333333,"Both",1,1,0.176470588235294,5.66666666666667,0
"80589","PNPT1","Human",1,7,0.142857142857143,"Mouse",2,4,0.5,"Both",0.5,2,0.285714285714286,3.5,1
"80592","PNRC1","Human",1,3,0.333333333333333,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.5,2,1
"80593","PNRC2","Human",1,5,0.2,"Mouse",3,3,1,"Both",0.333333333333333,3,0.2,5,2
"80595","POC1A","Human",2,3,0.666666666666667,"Mouse",2,11,0.181818181818182,"Both",1,1,3.66666666666667,0.272727272727273,0
"80596","POC1B","Human",1,14,0.0714285714285714,"Mouse",1,8,0.125,"Both",1,1,0.571428571428571,1.75,0
"80599","POC5","Human",1,14,0.0714285714285714,"Mouse",2,5,0.4,"Both",0.5,2,0.178571428571429,5.6,1
"80602","PODXL","Human",2,8,0.25,"Mouse",2,2,1,"Both",1,1,0.25,4,0
"80603","PODXL2","Human",8,1,8,"Mouse",9,12,0.75,"Both",0.888888888888889,1.125,10.6666666666667,0.09375,1
"80605","POFUT1","Human",1,5,0.2,"Mouse",2,8,0.25,"Both",0.5,2,0.8,1.25,1
"80606","POFUT2","Human",2,14,0.142857142857143,"Mouse",2,6,0.333333333333333,"Both",1,1,0.428571428571429,2.33333333333333,0
"80607","POGK","Human",4,3,1.33333333333333,"Mouse",3,6,0.5,"Both",1.33333333333333,0.75,2.66666666666667,0.375,1
"80608","POGLUT1","Human",2,9,0.222222222222222,"Mouse",3,5,0.6,"Both",0.666666666666667,1.5,0.37037037037037,2.7,1
"80611","POGZ","Human",4,21,0.19047619047619,"Mouse",7,10,0.7,"Both",0.571428571428571,1.75,0.272108843537415,3.675,3
"80612","POLA1","Human",1,6,0.166666666666667,"Mouse",1,4,0.25,"Both",1,1,0.666666666666667,1.5,0
"80613","POLA2","Human",1,8,0.125,"Mouse",1,13,0.0769230769230769,"Both",1,1,1.625,0.615384615384615,0
"80614","POLB","Human",2,17,0.117647058823529,"Mouse",8,2,4,"Both",0.25,4,0.0294117647058824,34,6
"80615","POLD1","Human",1,15,0.0666666666666667,"Mouse",1,9,0.111111111111111,"Both",1,1,0.6,1.66666666666667,0
"80616","POLD2","Human",7,18,0.388888888888889,"Mouse",1,5,0.2,"Both",7,0.142857142857143,1.94444444444444,0.514285714285714,6
"80618","POLD3","Human",3,10,0.3,"Mouse",2,10,0.2,"Both",1.5,0.666666666666667,1.5,0.666666666666667,1
"80619","POLD4","Human",2,12,0.166666666666667,"Mouse",2,3,0.666666666666667,"Both",1,1,0.25,4,0
"80620","POLDIP2","Human",2,2,1,"Mouse",10,6,1.66666666666667,"Both",0.2,5,0.6,1.66666666666667,8
"80621","POLDIP3","Human",3,9,0.333333333333333,"Mouse",2,6,0.333333333333333,"Both",1.5,0.666666666666667,1,1,1
"80624","POLE3","Human",2,4,0.5,"Mouse",4,3,1.33333333333333,"Both",0.5,2,0.375,2.66666666666667,2
"80625","POLE4","Human",1,6,0.166666666666667,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.277777777777778,3.6,2
"80626","POLG","Human",3,27,0.111111111111111,"Mouse",4,18,0.222222222222222,"Both",0.75,1.33333333333333,0.5,2,1
"80628","POLH","Human",1,3,0.333333333333333,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.5,2,1
"80631","POLI","Human",3,16,0.1875,"Mouse",6,6,1,"Both",0.5,2,0.1875,5.33333333333333,3
"80632","POLK","Human",7,17,0.411764705882353,"Mouse",1,11,0.0909090909090909,"Both",7,0.142857142857143,4.52941176470588,0.220779220779221,6
"80633","POLL","Human",2,17,0.117647058823529,"Mouse",2,1,2,"Both",1,1,0.0588235294117647,17,0
"80634","POLM","Human",1,18,0.0555555555555556,"Mouse",4,6,0.666666666666667,"Both",0.25,4,0.0833333333333333,12,3
